Site Building Name,Site Street No,Site Street 1,Site Street 2,Site Town,Site Postcode,MPAN Topline,Meter Number,Usage,Proposed Start Date,Energization Status,Annualised AQ,Status
,,,,,,,2335870542714,,,,,Unfound
,,,,,,,2200014273460,,,,,Unfound
,,,,,,,11388109,,,,11388109,Unfound
,,,,,,,1591055040462,,,,,Unfound
,,,,,,,1591049561034,,,,,Unfound
,,,,,,,2000000474731,,,,,Unfound
,,,,,,,3022553807,,,,3022553807,Unfound
,,,,,,,3386238608,,,,14703,Unfound
,,,,,,,1900013312036,,,,,Unfound
,,,,,,,1900060515975,,,,,Unfound
,,,,,,,1200010000001,,,,,Unfound
,,,,,,,1012503818907,,,,,Unfound
,,,,,,,2198765374560,,,,,Unfound
,,,,,,,1610027440112,,,,,Unfound
,,,,,,,1620001399747,,,,,Unfound
,,,,,,,1427226000000,,,,,Unfound
,,,,,,,1300006641814,,,,,Unfound
,,,,,,,1630000031941,,,,,Unfound
,,,,,,,1012426527408,,,,,Unfound
,,,,,,,8812886309,,,,8812886309,Unfound
,,,,,,,2346554388016,,,,,Unfound
,,,,,,,1800032318729,,,,,Unfound
,,,,,,,1100008712176,,,,,Unfound
,,,,,,,1900031234913,,,,,Unfound
,,,,,,,9310860601,,,,92053,Unfound
,,,,,,,2199998822180,,,,,Unfound
,,,,,,,2000002050036,,,,,Unfound
,,,,,,,8821075710,,,,8821075710,Unfound
,,,,,,,1200038456960,,,,,Unfound
,,,,,,,1300002049991,,,,,Unfound
,,,,,,,2000007913676,,,,,Unfound
,,,,,,,1610003292670,,,,,Unfound
,,,,,,,1418584580009,,,,,Unfound
,,,,,,,3984661910,,,,14811,Unfound
,,,,,,,19193000,,,,19193000,Unfound
,,,,,,,64263404,,,,64263404,Unfound
,,,,,,,2950678409,,,,2950678409,Unfound
,,,,,,,1200002543813,,,,,Unfound
,,,,,,,2000086841014,,,,,Unfound
,,,,,,,1630000437742,,,,,Unfound
,,,,,,,2437350901,,,,2437350901,Unfound
,,,,,,,1900042328199,,,,,Unfound
,,,,,,,2374120081117,,,,,Unfound
,,,,,,,1591038184288,,,,,Unfound
,,,,,,,2366512245115,,,,,Unfound
,,,,,,,1591058545785,,,,,Unfound
,,,,,,,1900028066025,,,,,Unfound
,,,,,,,1900020257912,,,,,Unfound
,,,,,,,1800025175552,,,,,Unfound
,,,,,,,2380001250478,,,,,Unfound
,,,,,,,1620001173755,,,,,Unfound
,,,,,,,1714329000003,,,,,Unfound
,,,,,,,1900060774069,,,,,Unfound
,,,,,,,1200032409403,,,,,Unfound
,,,,,,,1800023935309,,,,,Unfound
,,,,,,,2342797257610,,,,,Unfound
,,,,,,,2000019431938,,,,,Unfound
,,,,,,,3386724707,,,,3386724707,Unfound
,,,,,,,1591026804223,,,,,Unfound
,,,,,,,1800025344742,,,,,Unfound
,,,,,,,48535902,,,,48535902,Unfound
,,,,,,,1644171404,,,,1644171404,Unfound
,,,,,,,67828700,,,,67828700,Unfound
,,,,,,,661829310,,,,661829310,Unfound
,,,,,,,1200037737681,,,,,Unfound
,,,,,,,9158451309,,,,9158451309,Unfound
,,,,,,,48990309,,,,45327,Unfound
,,,,,,,8817604006,,,,23845,Unfound
,,,,,,,1013009202500,,,,,Unfound
,,,,,,,1900060041110,,,,,Unfound
,,,,,,,2000027461352,,,,,Unfound
,,,,,,,1800035246866,,,,,Unfound
,,,,,,,1591052512437,,,,,Unfound
,,,,,,,9310345102,,,,9310345102,Unfound
,,,,,,,75379805,,,,75379805,Unfound
,,,,,,,70182401,,,,16382,Unfound
,,,,,,,1300010236397,,,,,Unfound
,,,,,,,8823694603,,,,260695,Unfound
,,,,,,,9194978702,,,,9194978702,Unfound
,,,,,,,9196651500,,,,9196651500,Unfound
,,,,,,,1200024175322,,,,,Unfound
,,,,,,,9159135405,,,,9159135405,Unfound
,,,,,,,1100015536337,,,,,Unfound
,,,,,,,1800031156794,,,,,Unfound
,,,,,,,1200033366433,,,,,Unfound
,,,,,,,2325766800213,,,,,Unfound
,,,,,,,48080404,,,,48080404,Unfound
,,,,,,,68105103,,,,,Unfound
,,,,,,,64523101,,,,64523101,Unfound
,,,,,,,2325583890218,,,,,Unfound
,,,,,,,67758907,,,,67758907,Unfound
,,,,,,,1100002657403,,,,,Unfound
,,,,,,,3373167702,,,,13,Unfound
,,,,,,,1012368239190,,,,,Unfound
,,,,,,,60114400,,,,60114400,Unfound
,,,,,,,1200023385369,,,,,Unfound
,,,,,,,1417269260005,,,,,Unfound
,,,,,,,2334257607810,,,,,Unfound
,,,,,,,8816068901,,,,143304,Unfound
,,,,,,,1200002338787,,,,,Unfound
,,,,,,,1800030000000,,,,,Unfound
,,,,,,,1200022819942,,,,,Unfound
,,,,,,,18805000,,,,18805000,Unfound
,,,,,,,1900070735076,,,,,Unfound
,,,,,,,1012820000000,,,,,Unfound
,,,,,,,1100003211724,,,,,Unfound
,,,,,,,2361261439921,,,,,Unfound
,,,,,,,1160000891245,,,,,Unfound
,,,,,,,1014571211162,,,,,Unfound
,,,,,,,1415922970007,,,,,Unfound
,,,,,,,1300013292696,,,,,Unfound
,,,,,,,72676403,,,,72676403,Unfound
,,,,,,,8899434706,,,,39053,Unfound
,,,,,,,1591018577946,,,,,Unfound
,,,,,,,2441209303,,,,2441209303,Unfound
,,,,,,,1413470340008,,,,,Unfound
,,,,,,,1200026961633,,,,,Unfound
,,,,,,,1591039296787,,,,,Unfound
,,,,,,,21522306,,,,21522306,Unfound
,,,,,,,1200031669158,,,,,Unfound
,,,,,,,1200040581660,,,,,Unfound
,,,,,,,1900035128536,,,,,Unfound
,,,,,,,1591000092659,,,,,Unfound
,,,,,,,1200026451651,,,,,Unfound
,,,,,,,5823800,,,,229833,Unfound
,,,,,,,2000008673028,,,,,Unfound
,,,,,,,64621101,,,,69928,Unfound
,,,,,,,1200026414924,,,,,Unfound
,,,,,,,1805803904,,,,48963,Unfound
,,,,,,,48690903,,,,48690903,Unfound
,,,,,,,2739079709,,,,2739079709,Unfound
,,,,,,,1591019979053,,,,,Unfound
,,,,,,,1200020793033,,,,,Unfound
,,,,,,,1100005735000,,,,,Unfound
,,,,,,,2200023060553,,,,,Unfound
,,,,,,,4000153608,,,,4000153608,Unfound
,,,,,,,3051981101,,,,1,Unfound
,,,,,,,2355525050211,,,,,Unfound
,,,,,,,1100022928949,,,,,Unfound
,,,,,,,9248307,,,,215361,Unfound
,,,,,,,1900030178852,,,,,Unfound
,,,,,,,2000023974536,,,,,Unfound
,,,,,,,2200015056905,,,,,Unfound
,,,,,,,507860807,,,,4369,Unfound
,,,,,,,1900017031292,,,,,Unfound
,,,,,,,1012820456454,,,,,Unfound
,,,,,,,1610003666160,,,,,Unfound
,,,,,,,1419077771007,,,,,Unfound
,,,,,,,2200020972340,,,,,Unfound
,,,,,,,1100003185872,,,,,Unfound
,,,,,,,2000027310477,,,,,Unfound
,,,,,,,1200041322370,,,,,Unfound
,,,,,,,2199989879701,,,,,Unfound
,,,,,,,1200041136060,,,,,Unfound
,,,,,,,2000014227474,,,,,Unfound
,,,,,,,2000051595275,,,,,Unfound
,,,,,,,1343554910,,,,55534,Unfound
,,,,,,,2370610930619,,,,,Unfound
,,,,,,,57358503,,,,57358503,Unfound
,,,,,,,1610023503345,,,,,Unfound
,,,,,,,1012752097230,,,,,Unfound
,,,,,,,1012604140764,,,,,Unfound
,,,,,,,8815825910,,,,,Unfound
,,,,,,,2325825181612,,,,,Unfound
,,,,,,,2376310941011,,,,,Unfound
,,,,,,,1610012323624,,,,,Unfound
,,,,,,,87162706,,,,87162706,Unfound
,,,,,,,605961103,,,,605961103,Unfound
,,,,,,,1012742785223,,,,,Unfound
,,,,,,,8876402407,,,,8876402407,Unfound
,,,,,,,2199994157636,,,,,Unfound
,,,,,,,2000051638102,,,,,Unfound
,,,,,,,2000010543277,,,,,Unfound
,,,,,,,1900060815681,,,,,Unfound
,,,,,,,1012684891691,,,,,Unfound
,,,,,,,2199993652851,,,,,Unfound
,,,,,,,8923396310,,,,8923396310,Unfound
,,,,,,,61272401,,,,61272401,Unfound
,,,,,,,1800030188261,,,,,Unfound
,,,,,,,8917813000,,,,8917813000,Unfound
,,,,,,,4253407505,,,,4253407505,Unfound
,,,,,,,1591043529132,,,,,Unfound
,,,,,,,2200013105287,,,,,Unfound
,,,,,,,1100002789182,,,,,Unfound
,,,,,,,1591011794901,,,,,Unfound
,,,,,,,330908,,,,330908,Unfound
,,,,,,,71192802,,,,71192802,Unfound
,,,,,,,1100012045499,,,,,Unfound
,,,,,,,3237835807,,,,3237835807,Unfound
,,,,,,,1900009080197,,,,,Unfound
,,,,,,,1200041988876,,,,,Unfound
,,,,,,,1012798821733,,,,,Unfound
,,,,,,,17725008,,,,17725008,Unfound
,,,,,,,2200010132793,,,,,Unfound
,,,,,,,2199994768185,,,,,Unfound
,,,,,,,1300010691808,,,,,Unfound
,,,,,,,1012710000000,,,,,Unfound
,,,,,,,1200021992441,,,,,Unfound
,,,,,,,50072202,,,,50072202,Unfound
,,,,,,,8822681802,,,,8822681802,Unfound
,,,,,,,1591022980389,,,,,Unfound
,,,,,,,8877778110,,,,8877778110,Unfound
,,,,,,,1900037192472,,,,,Unfound
,,,,,,,2000014327258,,,,,Unfound
,,,,,,,8922119402,,,,8922119402,Unfound
,,,,,,,2361324509212,,,,,Unfound
,,,,,,,1100022559472,,,,,Unfound
,,,,,,,1620000854073,,,,,Unfound
,,,,,,,74916609,,,,74916609,Unfound
,,,,,,,2365051223013,,,,,Unfound
,,,,,,,1200042630140,,,,,Unfound
,,,,,,,2435600607,,,,21393,Unfound
,,,,,,,2060753810,,,,2060753810,Unfound
,,,,,,,1591009310000,,,,,Unfound
,,,,,,,1100002367546,,,,,Unfound
,,,,,,,54058700,,,,54058700,Unfound
,,,,,,,1200027689950,,,,,Unfound
,,,,,,,1900033064243,,,,,Unfound
,,,,,,,2380001476103,,,,,Unfound
,,,,,,,1800036637088,,,,,Unfound
,,,,,,,2178105110,,,,10500,Unfound
,,,,,,,2245469504,,,,2245469504,Unfound
,,,,,,,1800023974840,,,,,Unfound
,,,,,,,47544303,,,,19128,Unfound
,,,,,,,1200010018363,,,,,Unfound
,,,,,,,1100003701356,,,,,Unfound
,,,,,,,1012493380123,,,,,Unfound
,,,,,,,82691001,,,,4013,Unfound
,,,,,,,2360280019114,,,,,Unfound
,,,,,,,1800019436390,,,,,Unfound
,,,,,,,63268308,,,,,Unfound
,,,,,,,2333567550919,,,,,Unfound
,,,,,,,1591060739552,,,,,Unfound
,,,,,,,4218892910,,,,30621,Unfound
,,,,,,,1200040267541,,,,,Unfound
,,,,,,,1200023067101,,,,,Unfound
,,,,,,,2000012475015,,,,,Unfound
,,,,,,,1900043185567,,,,,Unfound
,,,,,,,1300010789911,,,,,Unfound
,,,,,,,1580000478356,,,,,Unfound
,,,,,,,46818803,,,,46818803,Unfound
,,,,,,,2200020113566,,,,,Unfound
,,,,,,,1012708836761,,,,,Unfound
,,,,,,,2351672770214,,,,,Unfound
,,,,,,,1200041810172,,,,,Unfound
,,,,,,,1591059585733,,,,,Unfound
,,,,,,,2200041773008,,,,,Unfound
,,,,,,,1620000696266,,,,,Unfound
,,,,,,,2200018041042,,,,,Unfound
,,,,,,,4217504802,,,,4217504802,Unfound
,,,,,,,2332027766115,,,,,Unfound
,,,,,,,1300051826476,,,,,Unfound
,,,,,,,2000009909867,,,,,Unfound
,,,,,,,2000024575251,,,,,Unfound
,,,,,,,1100018284821,,,,,Unfound
,,,,,,,1012381889230,,,,,Unfound
,,,,,,,1900041000025,,,,,Unfound
,,,,,,,10373809,,,,72715,Unfound
,,,,,,,1900013277923,,,,,Unfound
,,,,,,,1900040129329,,,,,Unfound
,,,,,,,1610021196389,,,,,Unfound
,,,,,,,1610005369509,,,,,Unfound
,,,,,,,615690800,,,,615690800,Unfound
,,,,,,,8848642509,,,,8848642509,Unfound
,,,,,,,1100009758561,,,,,Unfound
,,,,,,,1591018041628,,,,,Unfound
,,,,,,,2000000621811,,,,,Unfound
,,,,,,,2000003276516,,,,,Unfound
,,,,,,,1100014364289,,,,,Unfound
,,,,,,,1717401545204,,,,,Unfound
,,,,,,,1200060281114,,,,,Unfound
,,,,,,,1030001890601,,,,,Unfound
,,,,,,,1851072508,,,,2904,Unfound
,,,,,,,1900002111110,,,,,Unfound
,,,,,,,1591024984915,,,,,Unfound
,,,,,,,1100006671800,,,,,Unfound
,,,,,,,1300010996007,,,,,Unfound
,,,,,,,68415904,,,,1,Unfound
,,,,,,,1100008365312,,,,,Unfound
,,,,,,,8816819909,,,,8816819909,Unfound
,,,,,,,1610030000000,,,,,Unfound
,,,,,,,1200020295641,,,,,Unfound
,,,,,,,2000014244150,,,,,Unfound
,,,,,,,2310319971015,,,,,Unfound
,,,,,,,575582602,,,,575582602,Unfound
,,,,,,,4179152208,,,,382,Unfound
,,,,,,,8824942208,,,,8824942208,Unfound
,,,,,,,1013015429526,,,,,Unfound
,,,,,,,2000019411081,,,,,Unfound
,,,,,,,1840971700,,,,23661,Unfound
,,,,,,,1012458509138,,,,,Unfound
,,,,,,,1200010182189,,,,,Unfound
,,,,,,,2380000096479,,,,,Unfound
,,,,,,,1200034853376,,,,,Unfound
,,,,,,,1324434500,,,,1324434500,Unfound
,,,,,,,1610002363824,,,,,Unfound
,,,,,,,1900060100858,,,,,Unfound
,,,,,,,2000053610864,,,,,Unfound
,,,,,,,2000007380753,,,,,Unfound
,,,,,,,2200020060170,,,,,Unfound
,,,,,,,1200038819110,,,,,Unfound
,,,,,,,66941601,,,,,Unfound
,,,,,,,1900038000954,,,,,Unfound
,,,,,,,2200010283224,,,,,Unfound
,,,,,,,1100023546697,,,,,Unfound
,,,,,,,1200029881120,,,,,Unfound
,,,,,,,2199994322663,,,,,Unfound
,,,,,,,2200014568840,,,,,Unfound
,,,,,,,8814155201,,,,332646,Unfound
,,,,,,,1410110200003,,,,,Unfound
,,,,,,,2472382509,,,,2472382509,Unfound
,,,,,,,9122976308,,,,29455,Unfound
,,,,,,,1200028877220,,,,,Unfound
,,,,,,,2200017969382,,,,,Unfound
,,,,,,,1200033379015,,,,,Unfound
,,,,,,,1900061041237,,,,,Unfound
,,,,,,,1100022125431,,,,,Unfound
,,,,,,,1100008224036,,,,,Unfound
,,,,,,,59955509,,,,59955509,Unfound
,,,,,,,2000021976443,,,,,Unfound
,,,,,,,1418526720000,,,,,Unfound
,,,,,,,1580000382649,,,,,Unfound
,,,,,,,2343602944418,,,,,Unfound
,,,,,,,1900016037665,,,,,Unfound
,,,,,,,67405604,,,,56,Unfound
,,,,,,,1900060004011,,,,,Unfound
,,,,,,,1012764938826,,,,,Unfound
,,,,,,,2331631002810,,,,,Unfound
,,,,,,,1012993967304,,,,,Unfound
,,,,,,,1200029531167,,,,,Unfound
,,,,,,,1591044717441,,,,,Unfound
,,,,,,,2000050914191,,,,,Unfound
,,,,,,,1100003122687,,,,,Unfound
,,,,,,,1013057843829,,,,,Unfound
,,,,,,,1610022667317,,,,,Unfound
,,,,,,,2380001280729,,,,,Unfound
,,,,,,,1579937305,,,,1579937305,Unfound
,,,,,,,1200031532203,,,,,Unfound
,,,,,,,1900090510250,,,,,Unfound
,,,,,,,1610002954145,,,,,Unfound
,,,,,,,1200021228813,,,,,Unfound
,,,,,,,2000027400173,,,,,Unfound
,,,,,,,1800030974775,,,,,Unfound
,,,,,,,2354225228911,,,,,Unfound
,,,,,,,1610022376010,,,,,Unfound
,,,,,,,2355622480516,,,,,Unfound
,,,,,,,1411207212005,,,,,Unfound
,,,,,,,8818104204,,,,8818104204,Unfound
,,,,,,,48916308,,,,48916308,Unfound
,,,,,,,1012736657796,,,,,Unfound
,,,,,,,2200011826865,,,,,Unfound
,,,,,,,2200023770004,,,,,Unfound
,,,,,,,1200051273570,,,,,Unfound
,,,,,,,3288894410,,,,63790,Unfound
,,,,,,,1883016201,,,,5922,Unfound
,,,,,,,1900090805392,,,,,Unfound
,,,,,,,2000051005660,,,,,Unfound
,,,,,,,2000022618188,,,,,Unfound
,,,,,,,1200040835264,,,,,Unfound
,,,,,,,701114205,,,,26572,Unfound
,,,,,,,79738401,,,,3508,Unfound
,,,,,,,1100000484670,,,,,Unfound
,,,,,,,1900034363124,,,,,Unfound
,,,,,,,20015710,,,,68093,Unfound
,,,,,,,2199992956669,,,,,Unfound
,,,,,,,9134448007,,,,9134448007,Unfound
,,,,,,,3392103806,,,,,Unfound
,,,,,,,1100003662895,,,,,Unfound
,,,,,,,4195889308,,,,60119,Unfound
,,,,,,,61330905,,,,30678,Unfound
,,,,,,,1100019637438,,,,,Unfound
,,,,,,,1014569700989,,,,,Unfound
,,,,,,,2371040000000,,,,,Unfound
,,,,,,,1710131392515,,,,,Unfound
,,,,,,,48711806,,,,222134,Unfound
,,,,,,,1100000923931,,,,,Unfound
,,,,,,,1200033094566,,,,,Unfound
,,,,,,,1200050371922,,,,,Unfound
,,,,,,,2380000172730,,,,,Unfound
,,,,,,,1200020694820,,,,,Unfound
,,,,,,,2000027850347,,,,,Unfound
,,,,,,,1900040213798,,,,,Unfound
,,,,,,,2000003455640,,,,,Unfound
,,,,,,,1610005491690,,,,,Unfound
,,,,,,,2315402841414,,,,,Unfound
,,,,,,,1300010194170,,,,,Unfound
,,,,,,,1012420000000,,,,,Unfound
,,,,,,,1610027245623,,,,,Unfound
,,,,,,,2200040025144,,,,,Unfound
,,,,,,,58630801,,,,58630801,Unfound
,,,,,,,2000001405890,,,,,Unfound
,,,,,,,1800023015643,,,,,Unfound
,,,,,,,8882374605,,,,8882374605,Unfound
,,,,,,,1200041322645,,,,,Unfound
,,,,,,,1100011867492,,,,,Unfound
,,,,,,,2331723466917,,,,,Unfound
,,,,,,,1610027424556,,,,,Unfound
,,,,,,,1100023940636,,,,,Unfound
,,,,,,,2340604342419,,,,,Unfound
,,,,,,,2000024811131,,,,,Unfound
,,,,,,,1023477402954,,,,,Unfound
,,,,,,,1800033904432,,,,,Unfound
,,,,,,,1591004290000,,,,,Unfound
,,,,,,,2344544820418,,,,,Unfound
,,,,,,,2200011642172,,,,,Unfound
,,,,,,,2000053145252,,,,,Unfound
,,,,,,,1300009552450,,,,,Unfound
,,,,,,,78458805,,,,78458805,Unfound
,,,,,,,8847380309,,,,8847380309,Unfound
,,,,,,,2375250358515,,,,,Unfound
,,,,,,,1800029080666,,,,,Unfound
,,,,,,,79160100,,,,79160100,Unfound
,,,,,,,1610031736793,,,,,Unfound
,,,,,,,1200050702010,,,,,Unfound
,,,,,,,690450107,,,,690450107,Unfound
,,,,,,,1200027199159,,,,,Unfound
,,,,,,,1900003255899,,,,,Unfound
,,,,,,,1300001706964,,,,,Unfound
,,,,,,,1900012021341,,,,,Unfound
,,,,,,,2000003578350,,,,,Unfound
,,,,,,,1013068564359,,,,,Unfound
,,,,,,,2199996380426,,,,,Unfound
,,,,,,,8816932400,,,,20598,Unfound
,,,,,,,2199990314836,,,,,Unfound
,,,,,,,2000021707873,,,,,Unfound
,,,,,,,21812102,,,,19501,Unfound
,,,,,,,1591050556024,,,,,Unfound
,,,,,,,1100010940158,,,,,Unfound
,,,,,,,1900047027553,,,,,Unfound
,,,,,,,70059503,,,,13,Unfound
,,,,,,,1620000299331,,,,,Unfound
,,,,,,,1800023163981,,,,,Unfound
,,,,,,,1200033980621,,,,,Unfound
,,,,,,,11655106,,,,780,Unfound
,,,,,,,71505303,,,,305,Unfound
,,,,,,,2313392526316,,,,,Unfound
,,,,,,,9132754610,,,,9132754610,Unfound
,,,,,,,1591045818122,,,,,Unfound
,,,,,,,1200022548322,,,,,Unfound
,,,,,,,1100002646011,,,,,Unfound
,,,,,,,1800016283289,,,,,Unfound
,,,,,,,1012724249522,,,,,Unfound
,,,,,,,67564209,,,,220584,Unfound
,,,,,,,1591050018987,,,,,Unfound
,,,,,,,2000025647679,,,,,Unfound
,,,,,,,1200034941846,,,,,Unfound
,,,,,,,1610032131246,,,,,Unfound
,,,,,,,1100005071280,,,,,Unfound
,,,,,,,1900023327554,,,,,Unfound
,,,,,,,1591026590809,,,,,Unfound
,,,,,,,1023537602234,,,,,Unfound
,,,,,,,576312510,,,,576312510,Unfound
,,,,,,,2000012342811,,,,,Unfound
,,,,,,,7475533706,,,,7475533706,Unfound
,,,,,,,2199995494744,,,,,Unfound
,,,,,,,1100000538305,,,,,Unfound
,,,,,,,1900010086852,,,,,Unfound
,,,,,,,2322781922013,,,,,Unfound
,,,,,,,1300035382352,,,,,Unfound
,,,,,,,2000013915844,,,,,Unfound
,,,,,,,1100003102193,,,,,Unfound
,,,,,,,78931906,,,,78931906,Unfound
,,,,,,,48437801,,,,48437801,Unfound
,,,,,,,2000027401441,,,,,Unfound
,,,,,,,1200034941535,,,,,Unfound
,,,,,,,1012475948199,,,,,Unfound
,,,,,,,1411412612004,,,,,Unfound
,,,,,,,1591047372900,,,,,Unfound
,,,,,,,68268008,,,,68268008,Unfound
,,,,,,,9084638103,,,,9084638103,Unfound
,,,,,,,1591000042717,,,,,Unfound
,,,,,,,1600000046316,,,,,Unfound
,,,,,,,1800028488048,,,,,Unfound
,,,,,,,1591035321400,,,,,Unfound
,,,,,,,2000023982546,,,,,Unfound
,,,,,,,1200021884834,,,,,Unfound
,,,,,,,1012472110410,,,,,Unfound
,,,,,,,8824469601,,,,8824469601,Unfound
,,,,,,,1100024552390,,,,,Unfound
,,,,,,,2325743591710,,,,,Unfound
,,,,,,,1100011547530,,,,,Unfound
,,,,,,,1900036034144,,,,,Unfound
,,,,,,,1900013070697,,,,,Unfound
,,,,,,,2341423689712,,,,,Unfound
,,,,,,,1200033600618,,,,,Unfound
,,,,,,,2000052158074,,,,,Unfound
,,,,,,,1900008409710,,,,,Unfound
,,,,,,,2199999417887,,,,,Unfound
,,,,,,,1610023381874,,,,,Unfound
,,,,,,,2336232208112,,,,,Unfound
,,,,,,,1827226903,,,,1827226903,Unfound
,,,,,,,2200020475223,,,,,Unfound
,,,,,,,2000023150065,,,,,Unfound
,,,,,,,2000023393043,,,,,Unfound
,,,,,,,2343341169111,,,,,Unfound
,,,,,,,2000019552688,,,,,Unfound
,,,,,,,1497816501,,,,1497816501,Unfound
,,,,,,,1282584606,,,,1282584606,Unfound
,,,,,,,8899174504,,,,8899174504,Unfound
,,,,,,,2000013159910,,,,,Unfound
,,,,,,,1013022373453,,,,,Unfound
,,,,,,,2200020794234,,,,,Unfound
,,,,,,,1267729406,,,,1267729406,Unfound
,,,,,,,1100003171425,,,,,Unfound
,,,,,,,74528207,,,,113042,Unfound
,,,,,,,1900029103193,,,,,Unfound
,,,,,,,8919846205,,,,8919846205,Unfound
,,,,,,,2200023098539,,,,,Unfound
,,,,,,,1100020842661,,,,,Unfound
,,,,,,,2000000238926,,,,,Unfound
,,,,,,,2370660941919,,,,,Unfound
,,,,,,,1800023414167,,,,,Unfound
,,,,,,,1900582110,,,,1900582110,Unfound
,,,,,,,2000050418803,,,,,Unfound
,,,,,,,1800036223568,,,,,Unfound
,,,,,,,1591035463451,,,,,Unfound
,,,,,,,2200010221120,,,,,Unfound
,,,,,,,1012875874496,,,,,Unfound
,,,,,,,1800020739256,,,,,Unfound
,,,,,,,2362760589110,,,,,Unfound
,,,,,,,1100050289032,,,,,Unfound
,,,,,,,1800032870483,,,,,Unfound
,,,,,,,2000054756963,,,,,Unfound
,,,,,,,2332011802913,,,,,Unfound
,,,,,,,2000016493996,,,,,Unfound
,,,,,,,1012622307540,,,,,Unfound
,,,,,,,1100024116624,,,,,Unfound
,,,,,,,2352370018418,,,,,Unfound
,,,,,,,1610000061988,,,,,Unfound
,,,,,,,8855781806,,,,8855781806,Unfound
,,,,,,,1100001055684,,,,,Unfound
,,,,,,,2332807068010,,,,,Unfound
,,,,,,,2000023841311,,,,,Unfound
,,,,,,,2333912237023,,,,,Unfound
,,,,,,,2331697082416,,,,,Unfound
,,,,,,,1800022267582,,,,,Unfound
,,,,,,,2504341806,,,,2504341806,Unfound
,,,,,,,1200033257371,,,,,Unfound
,,,,,,,1800015725180,,,,,Unfound
,,,,,,,1012970355961,,,,,Unfound
,,,,,,,2362606839319,,,,,Unfound
,,,,,,,2320111741717,,,,,Unfound
,,,,,,,513634705,,,,513634705,Unfound
,,,,,,,1900090418076,,,,,Unfound
,,,,,,,1591058203173,,,,,Unfound
,,,,,,,2380000800553,,,,,Unfound
,,,,,,,1610031901358,,,,,Unfound
,,,,,,,1700051788368,,,,,Unfound
,,,,,,,1591024563219,,,,,Unfound
,,,,,,,9210168907,,,,40443,Unfound
,,,,,,,1300006037155,,,,,Unfound
,,,,,,,9149967007,,,,9149967007,Unfound
,,,,,,,2000008318152,,,,,Unfound
,,,,,,,2200012802651,,,,,Unfound
,,,,,,,1630000289863,,,,,Unfound
,,,,,,,2200042346278,,,,,Unfound
,,,,,,,1591012031536,,,,,Unfound
,,,,,,,2200023685876,,,,,Unfound
,,,,,,,1013084858930,,,,,Unfound
,,,,,,,1012416769193,,,,,Unfound
,,,,,,,2428231106,,,,2428231106,Unfound
,,,,,,,2200013545842,,,,,Unfound
,,,,,,,1200001381531,,,,,Unfound
,,,,,,,2200024082984,,,,,Unfound
,,,,,,,2000016389070,,,,,Unfound
,,,,,,,2373656560715,,,,,Unfound
,,,,,,,2784811308,,,,2784811308,Unfound
,,,,,,,1200038674438,,,,,Unfound
,,,,,,,1095794400,,,,3870,Unfound
,,,,,,,1610014798097,,,,,Unfound
,,,,,,,2000021245370,,,,,Unfound
,,,,,,,3936491610,,,,85033,Unfound
,,,,,,,1200041335031,,,,,Unfound
,,,,,,,1900000424257,,,,,Unfound
,,,,,,,1716860133508,,,,,Unfound
,,,,,,,1414393303000,,,,,Unfound
,,,,,,,1610003383255,,,,,Unfound
,,,,,,,1900007339266,,,,,Unfound
,,,,,,,2200020563580,,,,,Unfound
,,,,,,,1012459494458,,,,,Unfound
,,,,,,,64973301,,,,64973301,Unfound
,,,,,,,2365685169010,,,,,Unfound
,,,,,,,2310119661017,,,,,Unfound
,,,,,,,1903685203,,,,1903685203,Unfound
,,,,,,,1900044308751,,,,,Unfound
,,,,,,,1610001952519,,,,,Unfound
,,,,,,,1419090000000,,,,,Unfound
,,,,,,,1610018315354,,,,,Unfound
,,,,,,,1200033689253,,,,,Unfound
,,,,,,,3944777804,,,,3944777804,Unfound
,,,,,,,2380001371999,,,,,Unfound
,,,,,,,2520381608,,,,2520381608,Unfound
,,,,,,,1200026598967,,,,,Unfound
,,,,,,,2000008564700,,,,,Unfound
,,,,,,,2000012375301,,,,,Unfound
,,,,,,,1200041359450,,,,,Unfound
,,,,,,,1012919096095,,,,,Unfound
,,,,,,,1900019021393,,,,,Unfound
,,,,,,,2365934089914,,,,,Unfound
,,,,,,,1591003000041,,,,,Unfound
,,,,,,,2000026888233,,,,,Unfound
,,,,,,,1100050661868,,,,,Unfound
,,,,,,,3352705810,,,,3352705810,Unfound
,,,,,,,1610004245430,,,,,Unfound
,,,,,,,1900033391938,,,,,Unfound
,,,,,,,2331770013719,,,,,Unfound
,,,,,,,2989023109,,,,2989023109,Unfound
,,,,,,,1100012060901,,,,,Unfound
,,,,,,,1012532296581,,,,,Unfound
,,,,,,,1610030959880,,,,,Unfound
,,,,,,,1900000036669,,,,,Unfound
,,,,,,,2200014911770,,,,,Unfound
,,,,,,,2330253205710,,,,,Unfound
,,,,,,,1900011003848,,,,,Unfound
,,,,,,,3236393010,,,,197632,Unfound
,,,,,,,1610011645236,,,,,Unfound
,,,,,,,1868783202,,,,1868783202,Unfound
,,,,,,,2000004403637,,,,,Unfound
,,,,,,,1200026309272,,,,,Unfound
,,,,,,,1800028856413,,,,,Unfound
,,,,,,,1100003759230,,,,,Unfound
,,,,,,,20488305,,,,20488305,Unfound
